"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"975";"P5";"24444";"23";"23";"568";"754";"2,37";"2,69";"-"
"976";"P5";"24468";"23";"23";"386";"773";"2,47";"2,61";"-"
"977";"P5";"24491";"23";"23";"367";"795";"2,42";"2,74";"-"
"978";"P5";"24515";"23";"23";"387";"787";"2,45";"2,68";"-"
"979";"P5";"24538";"23";"23";"356";"773";"2,47";"2,71";"-"
"980";"P5";"24561";"23";"23";"365";"779";"2,45";"2,71";"-"
"981";"P5";"24585";"23";"23";"377";"792";"2,42";"2,74";"-"
"982";"P5";"24608";"23";"23";"256";"803";"2,5";"2,69";"-"
"983";"P5";"24632";"23";"23";"240";"821";"2,58";"2,82";"-"
"984";"P5";"24655";"23";"23";"243";"824";"2,47";"2,81";"-"
"985";"P5";"24679";"23";"23";"233";"793";"2,44";"2,66";"-"
"986";"P5";"24702";"23";"23";"237";"818";"2,5";"2,66";"-"
"987";"P5";"24726";"23";"23";"231";"829";"2,47";"2,65";"-"
"988";"P5";"24749";"23";"23";"223";"802";"2,49";"2,63";"-"
"989";"P5";"24773";"23";"23";"222";"817";"2,5";"2,68";"-"
"990";"P5";"24796";"23";"23";"231";"837";"2,53";"2,79";"-"
"991";"P5";"24820";"23";"23";"233";"793";"2,49";"2,68";"-"
"992";"P5";"24843";"23";"23";"223";"826";"2,49";"2,73";"-"
"993";"P5";"24867";"23";"23";"334";"823";"2,55";"2,68";"-"
"994";"P5";"24890";"23";"23";"349";"802";"2,6";"2,76";"-"
"995";"P5";"24914";"23";"23";"362";"804";"2,63";"2,73";"-"
"996";"P5";"24937";"23";"23";"373";"813";"2,58";"2,78";"-"
"997";"P5";"24961";"23";"23";"359";"806";"2,58";"2,71";"-"
"998";"P5";"24984";"23";"23";"522";"819";"2,6";"2,89";"-"
"999";"P5";"25008";"23";"23";"508";"815";"2,68";"2,87";"-"
"1000";"P5";"25031";"23";"23";"528";"820";"2,69";"2,76";"-"
"1001";"P5";"25055";"23";"23";"522";"810";"2,52";"2,81";"-"
"1002";"P5";"25078";"23";"23";"518";"822";"2,61";"2,78";"-"
"1003";"P5";"25102";"23";"23";"523";"802";"2,61";"2,82";"-"
"1004";"P5";"25125";"23";"23";"516";"813";"2,65";"2,78";"-"
"1005";"P5";"25148";"23";"23";"520";"788";"2,5";"2,71";"-"
"1006";"P5";"25172";"23";"23";"507";"823";"2,65";"2,73";"-"
"1007";"P5";"25195";"23";"23";"537";"815";"2,61";"2,74";"-"
"1008";"P5";"25219";"23";"23";"522";"834";"2,53";"2,79";"-"
"1009";"P5";"25242";"23";"23";"529";"793";"2,6";"2,73";"-"
"1010";"P5";"25266";"23";"23";"532";"793";"2,53";"2,76";"-"
"1011";"P5";"25289";"23";"23";"521";"818";"2,58";"2,76";"-"
"1012";"P5";"25313";"23";"23";"632";"783";"2,6";"2,66";"-"
"1013";"P5";"25336";"23";"23";"629";"836";"2,74";"2,79";"-"
"1014";"P5";"25360";"23";"23";"636";"814";"2,58";"2,71";"-"
"1015";"P5";"25383";"23";"23";"631";"817";"2,63";"2,76";"-"
"1016";"P5";"25407";"23";"23";"611";"831";"2,74";"2,76";"-"
"1017";"P5";"25430";"23";"23";"623";"821";"2,65";"2,71";"-"
"1018";"P5";"25454";"23";"23";"641";"809";"2,49";"2,73";"-"
"1019";"P5";"25477";"23";"23";"644";"830";"2,6";"2,69";"-"
"1020";"P5";"25501";"23";"23";"622";"828";"2,61";"2,66";"-"
"1021";"P5";"25524";"23";"23";"632";"804";"2,53";"2,71";"-"
"1022";"P5";"25548";"23";"23";"637";"822";"2,52";"2,74";"-"
"1023";"P5";"25571";"23";"23";"636";"820";"2,58";"2,68";"-"
"1024";"P5";"25595";"23";"23";"637";"840";"2,6";"2,82";"-"
"1025";"P5";"25618";"23";"23";"625";"844";"2,52";"2,73";"-"
"1026";"P5";"25642";"23";"23";"648";"825";"2,52";"2,73";"-"
"1027";"P5";"25665";"23";"23";"810";"736";"2,61";"2,68";"-"
"1028";"P5";"25689";"23";"23";"1020";"648";"2,63";"2,65";"-"
"1029";"P5";"25712";"23";"23";"1051";"632";"2,52";"2,92";"-"
"1030";"P5";"25736";"23";"23";"1044";"642";"2,61";"2,66";"-"
"1031";"P5";"25759";"23";"23";"1045";"642";"2,78";"2,76";"-"
"1032";"P5";"25782";"23";"23";"1056";"634";"2,66";"2,78";"-"
"1033";"P5";"25806";"23";"23";"1044";"625";"2,65";"2,71";"-"
"1034";"P5";"25829";"23";"23";"1048";"653";"2,65";"2,81";"-"
"1035";"P5";"25853";"23";"23";"1038";"648";"2,71";"2,74";"-"
"1036";"P5";"25876";"23";"23";"1050";"619";"2,65";"2,79";"-"
"1037";"P5";"25900";"23";"23";"1048";"633";"2,65";"2,73";"-"
"1038";"P5";"25923";"23";"23";"1045";"637";"2,79";"2,76";"-"
